K,X
0,46.3612497
0,65.18284919
0,51.79908921
0,61.73161036
0,60.89404921
0,34.09549157
0,41.20537899
0,57.56716293
0,42.04316644
0,49.41938535
1,75.83914472
0,54.22753449
0,33.17496356
0,55.22084429
0,54.46020847
0,43.41677659
0,34.39597519
0,47.59089654
0,52.23821849
0,61.33406121
0,35.84529522
0,53.51996546
0,46.02020938
0,45.85013552
0,55.71787478
0,53.81729446
0,52.1616059
0,47.97244536
0,53.11483516
0,41.64912451
0,72.3104062
0,49.37483094
0,57.984391
0,42.2729137
0,49.94871452
0,31.10407916
0,47.35968559
0,65.95947024
0,38.56367274
0,27.70652032
0,47.16612565
0,61.92535285
1,75.85111233
1,75.86551504
0,45.17953614
0,51.50547733
0,42.8489282
0,67.62210849
1,75.90978051
0,39.50381581
0,64.86750357
0,54.2235559
0,37.1477067
0,49.94244601
0,53.00109152
0,36.65775645
0,56.61380339
0,38.51722644
0,55.82697746
0,55.50817686
0,53.76672102
0,40.48699778
0,60.35339134
0,32.63338614
0,38.99684328
0,52.23932196
0,38.68979421
0,53.74413649
0,61.55414905
0,50.43600595
0,54.77991131
0,61.3072607
1,75.91331696
0,43.34189882
0,26.21899803
0,46.39490581
0,46.11607303
0,27.66805551
0,39.65547441
0,57.2663848
0,48.08737177
0,48.8351222
0,67.85750435
0,45.7452049
1,75.913624
0,51.59398097
0,47.04012481
0,42.90581935
0,44.13204825
0,43.41508626
0,70.77684893
0,43.16501199
0,36.91773176
0,40.60807653
0,60.43544566
1,75.91823405
0,47.20403538
0,55.1097152
0,41.4238577
0,40.20330235
0,65.97223726
0,51.49455088
0,75.61837441
0,52.12513216
0,47.91462298
0,61.64821882
1,75.9205037
0,39.30743804
0,72.97132607
0,44.13418896
0,50.91821031
1,75.94194766
0,62.32450675
0,42.95701334
0,32.06657063
0,41.73501053
0,52.50631255
0,57.30665501
0,38.8409277
0,56.96188786
0,49.38271147
0,46.23198098
0,50.12752692
0,71.106045
0,55.09980853
0,48.88227075
0,48.16528989
1,75.94751646
0,44.36330805
0,52.22478816
0,53.52230869
0,62.45682022
0,56.40024169
0,62.71109383
0,46.83478096
0,43.58071081
0,47.53608103
1,75.98501036
0,51.67503616
1,75.9994337
0,58.13378429
0,44.74011829
0,45.67705766
0,51.42497404
0,45.21596057
0,63.66237086
0,71.11247138
0,37.64602189
0,68.54091298
0,61.76487737
0,49.44979931
0,59.48327236
0,40.39027129
0,51.6538661
0,56.21628381
1,76.01428512
0,49.32352795
0,62.67307856
0,55.98789913
0,59.82301272
0,47.36371427
0,47.88547924
0,57.24978223
0,57.00840204
0,34.93748379
0,45.69398894
0,56.75188198
0,41.91463159
0,61.94588089
0,38.23411801
0,46.64262887
0,39.73117538
0,32.72349007
0,49.71322512
0,46.12239591
0,62.69118623
0,57.26316919
0,34.1061392
0,48.85865807
0,59.80790967
0,52.60001825
1,76.03421542
0,41.61193104
0,41.97157421
0,50.70742939
0,46.93375263
0,36.80703559
0,43.93320406
0,55.03370933
0,70.43138662
1,76.05782376
0,53.83508912
0,56.80825767
0,34.43869768
0,56.68032426
0,36.17285002
0,35.32431288
0,58.99859023
0,58.02950361
1,76.06668948
0,54.34454729
0,34.86786917
0,35.85511996
0,51.12236817
0,40.25552975
0,53.883059
0,37.57243403
0,35.41807979
0,56.49575744
0,54.5174805
0,44.70015464
0,43.87936692
0,35.69692382
0,66.86107393
0,58.24398172
0,35.15577533
0,41.58633146
0,43.90012175
0,76.38993719
0,50.09779301
0,44.60730422
0,36.93130028
0,50.33743241
0,58.13995479
0,47.34084359
0,61.52804443
0,44.76733037
0,43.90590386
0,39.17461612
0,39.68106322
0,52.55605029
0,53.84419689
0,60.36168385
0,47.9658401
0,40.92544159
0,39.21141766
0,50.58801632
0,19.76778699
1,76.08197152
0,37.5910873
0,52.00606465
0,54.49787172
0,68.27874401
0,50.20298484
1,76.09256818
1,76.14079296
0,48.05496304
0,55.28168693
0,62.41037363
0,65.28872625
0,43.64640354
0,47.95563561
0,50.83479508
0,50.5407835
0,43.53427495
0,59.27736777
0,47.68610491
0,43.89797462
0,41.0327721
0,49.03035441
0,49.90677264
0,50.04946655
0,26.59089422
0,47.09836384
0,17.62430534
0,55.4575465
0,61.98236363
0,67.15095973
0,50.81186575
1,76.14798177
0,63.00383642
0,38.01790298
0,56.90688453
0,44.89562731
0,41.55487398
0,58.22814494
0,49.4701086
0,70.37061019
0,29.54365327
0,66.93402862
0,78.77883964
0,54.24860568
1,76.15320265
0,65.77321752
0,56.00875543
0,42.0845298
0,56.52605649
0,63.27927047
0,59.54753894
0,47.53830191
0,41.8222967
0,41.28186232
0,58.83035073
0,52.16868661
0,50.98213126
0,41.9889059
0,43.12652896
0,52.11548193
0,44.12916774
0,50.37138069
0,33.48448197
0,49.13606519
0,49.65431231
0,53.75616091
0,55.52577268
0,36.19193645
0,50.60933226
0,57.9441551
0,48.43518574
0,49.34768448
1,76.15587366
0,33.25243412
0,33.37404482
0,42.04730992
0,46.22763639
0,45.19758906
0,45.77460471
0,52.10810384
0,38.64577601
0,38.50102008
0,53.39013691
0,50.52427546
0,48.27316656
0,54.31527969
0,51.67358559
0,50.93916116
1,76.16101744
0,55.64144396
0,43.08347721
0,51.54606276
0,38.13249981
1,76.16591223
0,51.97709788
0,47.03066099
0,65.55752974
1,76.16916026
0,65.34899243
0,58.45910435
0,35.5043278
0,62.5344126
0,53.0768726
1,76.18014959
0,48.27563313
0,54.36362237
0,67.00175406
0,57.9612136
0,68.38704205
0,30.03317398
0,57.42235406
0,47.69430225
0,48.4372346
0,45.47851942
0,51.45622216
0,42.95995672
0,71.06739374
0,43.64411966
0,56.2270936
0,51.65747236
0,62.33340675
0,52.27184693
0,61.3735206
1,76.18908187
0,51.65027165
0,52.7236845
0,59.3393653
0,52.98866314
0,45.33543458
0,67.91195904
0,47.56315865
0,57.92695207
0,52.62588108
0,62.22506814
0,55.19899419
0,53.88000002
0,39.80652301
0,45.51251549
1,76.23760887
0,27.10837146
0,49.99946122
0,51.81377812
0,50.29411044
0,48.95688305
0,48.76169626
0,56.26039694
0,73.03055623
0,56.24494338
0,58.71724192
0,56.1127673
0,61.64176982
0,44.31388767
0,38.72990476
0,39.00653869
0,45.86090372
0,43.10582425
0,51.82447556
0,45.00441863
0,43.37245068
0,48.14472087
0,54.86667058
0,37.55736097
1,76.27038526
0,43.75178422
0,47.74465558
0,58.01126589
0,45.58940732
0,33.50121266
0,52.58915741
0,37.67582737
0,48.10978363
0,36.69567072
0,52.8067265
0,35.61328962
0,53.99364239
0,45.95175351
0,36.55681097
0,48.94997311
0,45.14233266
0,41.13771267
0,58.17413158
0,53.1741798
0,44.27240405
0,36.89832062
1,76.29904326
0,53.59226793
1,76.31500115
0,55.91866526
0,39.25285591
0,53.60278527
0,58.8905185
0,42.37443992
0,62.05501076
0,51.54197083
0,44.66283908
0,49.98534664
0,51.83350395
0,42.84540996
0,51.10335179
0,42.54162295
0,38.20191559
0,64.70447921
0,54.04470834
0,53.68217997
0,67.82134947
0,50.80652344
0,48.10282771
0,53.11289607
0,44.486085
0,42.41626508
0,34.3084528
0,52.63236906
0,56.3019946
0,53.52684011
0,76.65080737
0,44.06319
0,51.51668069
0,34.43180246
0,59.56980727
0,76.30333311
0,48.34911766
0,58.49171682
0,65.79027651
0,52.96229435
0,53.17835307
0,48.7522671
0,32.82030393
0,45.53824085
0,45.79762557
0,47.8801906
1,76.3423217
0,58.28363101
0,59.71607912
0,54.21782602
0,51.11766009
0,53.96588614
0,52.69990391
0,40.30070265
0,42.07335735
0,52.88257383
0,54.60264359
0,59.56198135
0,48.84147373
0,56.61938213
0,64.83030556
0,55.96585129
0,48.01505251
0,52.10646188
0,53.11896513
0,55.32006089
0,62.66652484
0,44.36567645
0,53.61793318
0,44.59069085
0,51.81174139
0,47.66514929
0,40.55498513
0,56.2113296
0,40.52164155
0,73.43924185
0,58.92880438
0,51.96405982
0,41.35927887
0,65.78733177
0,36.88010076
0,61.52764735
0,55.65484643
1,76.39317527
0,56.74169221
0,44.57040929
0,43.99133448
0,52.19157939
0,62.04493701
0,65.13969462
0,58.09658706
0,60.38813501
0,61.2268846
0,58.91158355
0,54.16341101
0,40.76890714
0,56.67348206
0,45.97019693
0,69.70333789
0,38.63364905
0,41.44746983
0,42.69355451
0,32.29575904
0,48.99729404
0,44.12926011
0,57.96844776
0,50.21611698
0,64.97613596
0,39.57225003
0,40.65420275
0,41.96824618
0,50.65628073
0,19.66258586
0,52.88832081
0,41.99779959
0,35.43693766
0,42.90825024
0,44.5274467
0,35.25070835
0,71.3488838
0,48.78099438
0,53.8462138
0,38.8494613
0,57.28580636
0,28.7756729
0,52.85633779
0,49.20382339
0,51.96898242
0,52.42211687
0,38.35512974
0,57.1712277
0,62.30762393
1,76.4120288
0,64.19911288
0,58.95117035
0,49.86703293
0,46.64003954
0,38.72214605
0,49.79085295
0,39.55712662
0,58.60706811
0,51.5620154
0,42.01626933
0,44.3357474
0,33.18281405
0,37.88448714
0,41.36946588
0,60.7299535
0,39.67901924
0,49.16175176
0,61.52203602
0,59.13229606
1,76.42765955
0,59.44368648
0,34.08312555
0,57.48596627
0,69.55305309
0,38.20079597
0,67.84738161
0,40.34332159
0,41.65816738
0,38.69790246
0,43.24578145
0,67.03589855
0,50.32377458
0,42.69910873
0,57.97627418
0,41.01835342
1,76.44821283
0,52.64893569
0,49.36713534
0,41.75999953
0,46.46268728
0,61.06153611
0,37.02862416
0,46.70324581
0,56.08383996
0,52.36955455
0,45.39079768
0,49.74054436
0,52.642305
0,57.72906778
0,44.76436141
0,49.03685741
0,46.09111864
0,53.96112511
0,47.98157606
0,56.81522951
0,61.18714793
0,37.94131821
0,36.74810099
0,46.01299023
0,60.57579546
0,50.79292474
0,47.7926119
0,58.78883138
0,71.66990439
0,45.49255728
0,50.17361474
0,27.48159516
0,44.66447898
0,51.33346521
0,43.7112796
0,52.0447707
0,36.78791555
0,50.46821783
0,50.74205312
1,76.45680262
0,52.83124404
0,63.87103885
0,44.99769051
0,64.85414539
0,33.94383881
0,59.52418637
0,64.22524439
0,66.55604147
0,31.2512645
0,45.54732766
0,50.9494142
0,52.11351717
0,27.14680931
0,57.97237294
0,54.21115247
0,53.57734216
0,39.91774146
0,45.43802371
0,62.08718656
0,49.55885385
0,49.98476759
0,39.29789202
0,57.66129937
1,76.46742122
0,56.92251297
0,64.96142928
0,42.10339026
0,51.01927676
0,47.96774689
0,43.79725304
0,43.25794371
0,56.04859011
0,47.46167185
0,34.7062175
0,42.86163174
0,53.09917532
1,76.47328386
0,41.11646157
0,49.45667491
0,43.22993767
0,43.49247019
0,77.89357453
0,34.59936606
0,48.44783634
0,35.74973335
0,71.39728826
0,38.64171326
0,50.50308603
0,47.95911274
0,34.74997402
0,56.91395749
0,52.5143595
0,62.87566523
0,39.20280936
1,76.48051463
0,52.28418075
0,67.6023879
0,55.88941431
0,52.23119178
0,48.968295
0,58.47348042
0,49.61539279
0,45.64863746
0,51.11872763
0,51.59806562
0,47.4623423
0,65.39100254
0,47.12443781
1,76.48630422
0,40.37397635
0,35.68587943
0,63.66370635
0,44.40148148
0,55.70352246
0,41.52816345
0,56.04221257
1,76.52470149
1,76.52852712
0,57.31640721
0,53.30609175
0,42.75077332
0,36.59895225
1,76.53634677
0,34.53952162
0,71.62652415
0,51.39003078
0,67.75600498
0,45.33899712
0,46.28626713
0,47.26737348
0,38.86813995
0,60.05011083
0,43.13212958
0,56.09597942
0,60.56164708
0,54.52260321
0,50.98862767
0,33.90314599
0,55.12582663
0,52.93864606
0,50.01741787
0,58.18875741
0,38.06467321
0,48.00854008
0,60.36764712
0,38.28025756
0,48.09378632
0,49.53786886
0,54.26241391
0,42.86736168
0,33.92475201
0,59.55200382
0,30.41942605
0,33.75621105
0,46.36310028
0,15.13611784
0,48.76619538
0,59.12970348
0,51.88163758
0,38.58990936
0,66.72418161
0,51.02742896
0,41.85230229
0,68.68719499
0,42.57834746
0,45.32872525
0,36.7501675
0,44.71649133
0,46.15445833
0,53.22721268
0,47.29408246
0,35.59038925
0,51.2373592
0,53.81927286
0,55.75036542
0,61.64638819
0,27.84772732
0,61.05630662
0,47.05822408
0,67.26391888
0,61.18959083
0,38.66969438
0,51.62409324
0,40.90246065
0,45.33664237
0,47.80910187
0,53.0451025
0,60.47759403
0,44.02669295
0,51.96273526
0,54.5200352
0,40.71707277
0,49.24753765
1,76.54160754
0,50.61317448
0,53.46606669
0,48.89414491
0,62.34757626
0,58.50587008
0,63.5840279
0,51.45603291
1,76.59069261
0,41.2495992
0,48.28759423
0,36.34097815
0,44.75754464
0,51.87470338
0,47.39940105
0,69.51913702
0,48.94698341
0,42.44389419
0,41.69658562
0,56.37298939
0,58.13370675
0,50.10159034
0,37.26602725
0,39.34448682
0,71.82958136
0,49.9258628
0,63.13916614
0,35.63288092
0,51.91468487
0,44.11594828
0,60.50583005
0,71.66934146
0,48.866737
0,46.14443424
0,53.52809506
0,57.82878497
0,64.01636266
0,59.84006824
0,47.08797182
0,49.8651522
0,38.91059775
0,42.03653455
0,55.16293545
0,42.85674552
0,48.07810106
0,37.8193706
0,61.98544075
0,38.39764702
0,53.79150003
0,42.93959925
0,41.62982358
0,38.0508513
0,39.50389433
0,54.08926371
0,51.34190351
0,44.70693596
0,47.44265517
0,48.14146424
0,37.15235927
0,49.78345097
0,40.15101968
0,62.78664743
0,51.78768067
0,48.52106976
0,53.93059957
1,76.60103371
0,56.23301674
0,62.86263258
0,40.64696201
0,65.73849637
0,56.00311107
0,65.83629927
0,42.82672756
0,59.60184666
0,46.06888892
0,43.02648207
0,36.77763198
0,56.38663679
0,35.3598459
0,56.09471792
0,44.50076576
0,47.85113154
0,59.12800345
0,50.87727144
0,59.87962965
0,50.8703098
0,38.40890098
0,53.39043838
0,48.76870802
0,60.36516488
0,61.28916784
0,42.3882067
0,55.74612242
0,67.5265058
0,47.83743166
0,81.97547931
0,40.73155746
1,76.60803107
0,53.52480527
0,64.58249035
0,34.94175739
0,53.60175349
0,44.44427828
0,48.40566363
0,48.63659965
0,40.86588825
0,61.05705947
0,55.50287584
0,52.7870171
0,62.04704734
0,46.62189272
1,76.63099355
0,51.57480331
0,31.14692274
0,50.94316154
0,55.44459464
0,52.11822391
0,52.90885635
0,47.15425781
0,36.926876
0,28.49600347
0,58.61620671
0,48.12476238
0,57.32713827
0,39.10618095
0,44.82585658
0,54.54802412
0,38.8058958
0,53.73964739
0,41.13026951
0,52.37415199
0,52.69185592
0,53.36727443
0,52.65965486
0,49.45941183
0,70.6943059
0,67.8684087
0,45.04914402
0,53.30316284
0,33.46955035
0,44.37550342
0,47.5613585
0,31.68934454
0,43.05693126
1,76.63821939
0,55.50412806
0,46.48067699
0,52.3262875
0,38.07573014
0,36.40404716
0,47.64792139
0,40.01751141
0,50.67482006
0,64.46313094
0,43.80456554
0,47.81642932
0,62.18539514
0,30.80874946
0,63.87518919
0,60.28648815
0,44.90473469
0,61.77474859
0,61.37237468
0,44.95200337
0,40.75686769
0,57.71253134
0,47.84873936
0,43.41317486
0,59.07749269
0,34.96317598
0,69.34650313
0,60.26445622
0,52.45914336
0,32.36280293
0,49.79908642
0,35.8046539
0,44.55568288
0,38.5561486
0,59.58341862
0,44.02201138
0,37.92459351
0,47.95334735
0,41.16018897
0,60.6162257
0,54.5785742
0,51.59980532
0,61.40112599
0,48.58160047
0,48.81979618
0,29.09191845
0,60.99021253
0,50.58075845
0,50.57838528
0,52.57450809
0,55.01919576
0,36.89011148
0,44.29342114
0,64.54719664
0,58.2696551
0,51.30502825
0,54.95698515
0,52.79088775
0,56.5922473
0,57.37834133
0,42.3286809
0,47.71179692
0,35.43325247
0,68.30308562
0,64.69890957
0,45.9461787
0,47.12470403
0,58.23343689
0,44.06326653
1,76.66578394
0,72.84078079
0,53.40333884
0,57.27199052
0,57.86995934
0,64.40050347
0,38.50217692
1,76.66660664
0,62.98000572
0,58.83019608
0,37.46168579
0,40.99389618
0,62.18978738
0,61.72662877
0,22.19972836
0,35.51844606
0,41.42579871
0,54.61541876
0,47.86021641
0,42.98683624
0,40.60181609
0,37.2304869
0,54.27379987
0,39.58899511
0,47.84116538
0,53.94672914
0,41.05983671
0,44.42319004
0,58.06237176
0,50.70743089
0,47.54352452
0,38.04732895
0,54.78135576
0,65.96223111
0,53.62673768
0,42.6137739
1,76.66866742
0,61.72533654
0,61.75737928
0,30.67393017
0,54.63997974
0,51.72940169
0,49.76354251
0,52.90096214
0,52.8035568
0,44.02533519
0,75.00373899
0,64.67473187
0,59.6829309
0,49.4584738
0,50.8254412
0,51.2501991
0,44.90343852
0,52.94520404
0,44.85299388
0,52.3274308
0,66.65491502
0,33.96518243
0,49.73677436
0,54.45002288
0,47.46054588
0,61.30515225
0,47.4103803
0,50.93343007
0,55.14390612
0,52.39164628
1,76.67745142
0,53.89465424
0,52.35430041
0,39.55064335
0,52.26248417
1,76.67760619
0,57.52774127
0,63.17883856
0,50.477146
0,63.64418281
0,51.73348409
0,51.49047724
0,58.41025855
0,45.22499737
0,51.76972198
0,66.50216084
0,51.11839094
0,42.91086819
0,40.73794857
0,59.28043495
0,53.73377555
0,27.00523222
0,42.52782411
0,60.98949225
0,23.54392
0,45.38313822
0,49.48410258
0,42.11109934
0,65.9308737
1,76.69550123
0,63.45400178
0,62.57798969
0,44.95382493
0,55.24408685
1,76.73103621
0,33.71801685
0,44.06038329
0,56.73528297
0,28.43679791
0,50.50364113
0,43.76274993
1,76.73331692
0,53.5630621
0,74.09512261
0,36.83397097
0,37.04443575
0,40.69942397
0,36.73912358
0,34.61154246
0,54.20519509
0,32.45238525
0,60.96411773
0,53.13666834
0,58.72390088
0,41.2961046
0,56.24102909
0,46.9358275
0,39.24566904
0,50.97282234
0,47.61528773
0,37.97735504
0,53.89327533
0,44.15969833
0,44.61192317
0,57.79257655
0,30.0045546
0,57.46647476
0,55.49822216
0,62.24482552
0,54.16601223
0,44.5611813
0,52.00814198
0,42.82919017
0,50.67210271
0,51.36237472
0,53.17317409
0,51.52393814
0,38.39782249
0,60.73011613
0,35.25557648
0,72.33501363
0,62.65643352
0,53.58194414
0,44.54469187
0,50.4756837
0,55.054482
0,39.77009156
0,65.98319574
0,62.23445364
0,39.46200211
0,62.13237739
0,47.74624666
0,43.36417794
0,47.82072936
0,46.00405806
0,53.18008072
0,43.51017825
0,43.61984306
0,45.70260237
0,30.01533966
0,44.59769865
0,50.99911201
0,60.41195566
0,41.61301763
1,76.73784269
0,60.49004265
0,22.29598094
0,59.59658509
0,53.19585313
0,42.7735534
0,57.55195137
0,59.37093485
0,70.1719963
0,53.5464615
0,60.09342062
0,36.30688966
0,51.01191926
0,53.05797205
0,55.39621256
0,63.14468582
0,48.91414931
0,49.40324549
0,60.89507944
0,31.65897261
0,54.09812571
0,38.15017509
0,50.76915585
0,54.08102314
0,72.90555306
0,55.5573739
0,61.39534006
0,55.48029304
0,31.77233899
0,56.28210683
1,76.75088677
0,35.56645116
1,76.76959301
0,41.31222403
1,76.77328975
0,33.54598341
0,27.75567799
0,44.33533594
1,76.8119606
0,46.78515737
0,62.35231336
0,43.92963586
0,31.60166222
0,51.7802523
0,41.42639272
0,48.60649463
0,65.3651165
0,57.6861727
0,66.03790541
0,43.08041223
0,63.55176883
0,38.57774856
0,46.90372984
0,51.6599539
0,48.99767231
0,38.19130354
0,51.52342306
0,48.91791348
0,59.7425107
1,76.81662793
0,52.92059945
0,70.38712174
0,46.86625744
0,46.80598082
0,26.45637912
0,43.14394605
0,49.00104356
0,58.65237252
0,38.25049861
0,23.04272604
0,48.35866383
0,59.14255635
0,65.25363641
0,45.90745147
0,38.48841506
0,41.00120832
0,43.60097279
0,42.27397599
0,52.46874212
0,39.23286173
0,63.79118743
0,70.46570744
0,42.23357445
0,39.49809215
0,63.94223185
0,52.7155167
0,61.61025536
0,56.10093235
0,60.11628442
0,55.71926518
0,35.75930209
0,45.24708981
0,53.62840283
0,42.8807064
0,59.80697209
0,45.19335924
0,46.58002919
0,63.48393435
0,38.83098818
0,51.54203425
0,28.83166663
0,52.46845992
0,41.42256255
0,43.85395408
0,46.84654424
0,54.15290409
0,69.89384559
0,59.95711511
0,53.39155471
0,44.86136199
0,67.96786466
0,64.01342049
0,62.41105214
0,36.07660509
0,42.86762951
0,50.52377827
0,53.69765481
0,55.8097981
1,76.8835133
0,50.64350248
0,36.26853449
1,76.96187262
0,58.56066041
0,57.32880435
0,39.38053277
0,53.02690069
0,35.19844519
0,55.06451781
0,72.676194
0,53.75517022
0,33.26064132
0,56.28584178
0,57.31417618
0,45.25461756
0,49.60983629
0,42.14298904
0,47.28370635
0,74.48112092
0,57.26927308
0,55.76010076
0,49.81490382
0,59.72260001
0,43.35324728
0,57.97017603
0,49.10441161
0,60.95833367
0,58.93171525
0,24.76697527
0,55.91822641
0,51.96716974
0,45.06441918
0,63.88172653
0,62.59015703
0,53.62548246
0,42.7283095
0,49.55185976
0,51.41451384
0,47.53351771
0,41.60107121
0,45.61933455
0,40.78003908
0,69.28617821
0,58.30623297
0,48.92042751
1,76.962595
0,38.00429858
0,41.44694301
0,52.45559883
1,77.01333634
0,55.84466231
0,56.86356351
0,52.74021827
0,47.04940451
0,40.69421229
0,76.0170203
0,42.59028559
0,73.93830931
0,52.80074376
0,55.61076067
0,44.420635
0,43.0459314
0,45.61240543
0,39.53132697
0,69.91473116
0,45.53602119
0,65.53497917
0,50.10620188
0,32.08159466
0,33.18495214
0,39.37319816
0,65.94635109
0,52.52763672
0,46.60156672
0,45.54553357
0,53.66886923
0,56.47736889
0,52.59036759
0,53.81397061
0,65.94040609
0,55.29289388
1,77.03538108
0,73.66557861
0,56.53785432
0,37.33876888
0,39.43311915
0,63.7338082
0,71.79076793
0,77.31337749
0,50.56545006
0,41.34205775
0,43.88208037
0,68.58705319
0,63.56293427
0,45.44546171
0,60.09700616
1,77.04110293
0,43.01949116
0,62.43512479
1,77.04112407
0,55.98410128
0,50.95253647
0,50.7506171
0,45.47756243
0,42.95923278
1,77.04176488
0,37.5236118
0,58.22062183
0,36.78975905
0,58.55060942
0,65.46178147
0,46.43806885
0,44.41833739
0,43.70162921
0,57.48763505
0,35.84634891
0,35.83811852
0,39.64299665
0,35.07683819
0,46.00225521
0,57.98153721
0,35.45106939
0,49.41118212
0,58.4260613
0,53.07140757
0,54.05620457
0,37.10063669
0,51.83821227
0,25.95640024
0,55.9653473
1,77.06757597
0,49.93299931
0,44.96198267
1,77.0879154
0,38.15712095
0,55.08387612
0,57.19794787
0,60.37550385
0,45.82854708
0,51.53733619
0,43.90759328
0,41.84347896
0,44.84363749
0,65.39561803
0,75.36267124
0,55.52950981
0,64.67062112
0,45.96594835
0,44.76645703
0,53.1094365
0,53.52128953
0,66.96344247
0,40.59163266
0,51.50088934
0,21.75307893
0,57.00026591
0,57.33937228
0,33.94290647
1,77.10050082
0,49.63010845
0,56.06169093
0,44.36776318
0,35.92037471
1,77.10071813
0,56.5400648
0,59.75870379
0,57.39563678
0,41.78079949
0,41.3937378
0,39.85165623
0,46.34857361
0,48.341571
0,54.42615609
0,51.55696291
0,66.47283021
0,55.35278311
0,49.71674542
0,45.68857194
0,49.85488396
0,53.40594389
0,47.83043665
0,63.35272004
0,51.75196048
0,58.09344782
0,58.80616846
0,51.49465316
0,40.78898777
1,77.12352385
0,45.04612722
0,48.78383723
0,46.19231442
0,46.6898391
0,39.56837428
1,77.15829238
0,70.80243424
0,55.2200935
0,48.49024411
0,41.58645087
0,42.43330114
0,57.72692352
0,53.94304651
0,43.52491324
0,61.43103091
0,50.18607452
